N,P,K,temperature,humidity,ph,rainfall,label,,,,,,,,,,,,,,,,,,,,,
25.13046762522022,35.72503112691672,19.78132139909048,28.721087743304825,44.000078893590555,8.898563954227743,70.21680398906149,mothbeans,,,,,,,,,,,,,,,,,,,,,
6.582363859515457,71.67574254191211,13.536139110702422,37.03892750639248,42.04248436666984,6.221157877243356,147.60695057727978,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
34,21,42,18.75927679,89.93457597,6.648687273999999,111.0196744,pomegranate,,,,,,,,,,,,,,,,,,,,,
51.43809509625877,56.34679266006607,51.50285022845834,36.89535767384659,91.478773235381,6.82026976698661,162.72884819423263,papaya,,,,,,,,,,,,,,,,,,,,,
21,51,15,29.36488409,89.1886954,6.679127482,48.30159325,mungbean,,,,,,,,,,,,,,,,,,,,,
104.98703158095714,17.090196661548298,54.08107488494004,28.988701613150866,91.71407468875613,6.593370270281931,25.006788380070024,muskmelon,,,,,,,,,,,,,,,,,,,,,
86.86756152611537,79.10082996691257,47.935570878434625,26.106144363952282,79.92372114598872,5.873451092372109,115.25837759085195,banana,,,,,,,,,,,,,,,,,,,,,
0,65,24,28.49584395,62.44616219,7.841496029,53.14531023,lentil,,,,,,,,,,,,,,,,,,,,,
116.41893341332602,51.29627938070492,19.20259108175862,23.02088488824009,75.50592146961343,6.277066732113434,67.85763620903094,cotton,,,,,,,,,,,,,,,,,,,,,
60,58,37,26.13871511,79.1188943,6.067302109,171.4892533,jute,,,,,,,,,,,,,,,,,,,,,
43.70386315456036,77.89351965686785,75.33990122536954,19.96641668683203,16.514524518638954,6.8221288963299465,80.26925688371435,chickpea,,,,,,,,,,,,,,,,,,,,,
85,52,45,26.31355498,82.36698992,7.224285503,265.5355937,rice,,,,,,,,,,,,,,,,,,,,,
22.365045863250895,18.252089298642034,26.74758547065378,26.60680413329894,92.50395458702697,6.273896015105281,154.54874708731768,coconut,,,,,,,,,,,,,,,,,,,,,
101.06500296847682,11.04285821677825,45.175906257816436,29.064068898748324,93.23485164233381,6.341502227605442,24.287864686504374,muskmelon,,,,,,,,,,,,,,,,,,,,,
27.388192683828663,16.16421435135309,11.270659112219926,13.31878443953797,91.79268877879642,6.09411864424174,111.78566013097269,orange,,,,,,,,,,,,,,,,,,,,,
59.842985453876445,68.19878034053943,46.756221661905045,31.993212540814287,93.27148846087775,6.902193156306571,156.25623806446552,papaya,,,,,,,,,,,,,,,,,,,,,
73.15153068412333,49.56744358696376,39.27399892915807,24.43372474337539,78.94262661847237,6.89761333784299,177.68224192073856,jute,,,,,,,,,,,,,,,,,,,,,
31.528515422779407,10.630027710439117,31.146964467978624,25.490801097746616,93.78184797674278,6.102953271676014,136.18248495291834,coconut,,,,,,,,,,,,,,,,,,,,,
22,38,31,31.53356352,53.06009323,5.8211060360000015,98.57025046,mango,,,,,,,,,,,,,,,,,,,,,
45,61,78,19.48649305,16.06240074,6.489389282,81.52842690000001,chickpea,,,,,,,,,,,,,,,,,,,,,
36.77800796920127,72.6794780477307,21.078381843584737,29.843509338543495,63.02984711391662,5.573297499087017,188.51914968992804,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
28.086105979229995,65.1822624363404,48.393056359931606,42.096892958909486,91.03214042133226,6.8332657324679245,190.54068503645175,papaya,,,,,,,,,,,,,,,,,,,,,
72.61661358671014,52.253847610393194,35.63817567510511,25.78240024845687,80.99901413819036,6.5101804673004935,177.40445258244807,jute,,,,,,,,,,,,,,,,,,,,,
10.89359887661616,9.464378277584366,9.79441370098818,16.84600807485718,91.55021840150292,7.9483392107218895,108.6624551439029,orange,,,,,,,,,,,,,,,,,,,,,
34.51411940788105,48.60423902354547,21.749633411403185,29.326538599243648,84.42590715054355,6.132480936400689,51.02729841278903,mungbean,,,,,,,,,,,,,,,,,,,,,
44.73008591170076,58.35341796225697,51.42686578803578,26.29268255405296,94.1746041134128,6.679126872625715,110.1592078342066,papaya,,,,,,,,,,,,,,,,,,,,,
71.21827847253232,18.74704979849905,50.56652981441111,26.8909310235531,85.97669615940748,6.39774313436687,61.42042899302259,watermelon,,,,,,,,,,,,,,,,,,,,,
116.967914339654,22.07014600552565,53.92484051705858,28.9852949443918,92.0440266696481,6.213682964344646,23.017601132501724,muskmelon,,,,,,,,,,,,,,,,,,,,,
101.12306060636377,29.985371477125202,23.684018899819662,24.430335152518463,84.10314279003917,8.553304786683514,80.61146459510431,cotton,,,,,,,,,,,,,,,,,,,,,
48.81258806814322,66.84001409514985,80.5126707810834,17.530003152138583,17.228689273318903,6.996199547720362,81.85418940211578,chickpea,,,,,,,,,,,,,,,,,,,,,
92.38280464477643,52.10160103819718,41.14460863761125,23.797823845033733,75.27274266967116,6.498382763383473,181.31469422627322,jute,,,,,,,,,,,,,,,,,,,,,
101.49696524873819,19.628985334146915,43.859982242036416,29.034703770046487,91.76592205149171,6.643689442658332,26.03509774607654,muskmelon,,,,,,,,,,,,,,,,,,,,,
38,14,37,21.80523051,94.63612858,6.658402594,102.6488846,pomegranate,,,,,,,,,,,,,,,,,,,,,
29.79789018021983,15.901131742387319,32.980428259477094,27.546984510753216,96.67634443505919,6.055232293983003,182.88530943760222,coconut,,,,,,,,,,,,,,,,,,,,,
0,17,42,23.20242586,91.19442671,6.8598408210000015,109.0946323,pomegranate,,,,,,,,,,,,,,,,,,,,,
49.05527855394375,60.89095204308238,84.93806866462575,19.823980152411615,18.881337345455567,7.316706627175976,87.66746638427732,chickpea,,,,,,,,,,,,,,,,,,,,,
108.87542824012887,92.2636200586796,48.66624576005479,25.637275146923347,77.95832613128644,5.817705134734278,119.02677689459996,banana,,,,,,,,,,,,,,,,,,,,,
41.858228896643766,22.307615033781477,27.93859250416719,31.568415959157118,51.26956081555188,5.752090824851296,93.49298272597818,mango,,,,,,,,,,,,,,,,,,,,,
80.13709619845098,47.08053781503327,21.138384035926077,18.708525174749838,58.30130473152072,5.7909840835097155,76.90420417125519,maize,,,,,,,,,,,,,,,,,,,,,
91.97097054962134,21.93179898355026,49.187284297711834,29.027256407864595,90.99758840038129,6.287454466056991,23.935175920907017,muskmelon,,,,,,,,,,,,,,,,,,,,,
28.63496791047867,25.387340739881203,27.36684964168242,31.01984904353028,51.82382348730812,5.715366755889131,97.60672894044141,mango,,,,,,,,,,,,,,,,,,,,,
15.516717006895831,55.84127756036933,19.084665644494635,19.620236950844777,47.00814262553093,6.450860891539158,190.91502013107748,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
19.900067931065145,68.3371871863587,19.129011646761448,28.35148925509893,61.61265558670522,7.007491063305568,68.4677554960875,blackgram,,,,,,,,,,,,,,,,,,,,,
6.008484762455723,9.497746531974304,6.3533413761467665,8.825674745,91.64841328002989,7.841578278629719,102.0893447915347,orange,,,,,,,,,,,,,,,,,,,,,
18.752587215423944,37.498751931351286,25.386241666339284,28.526507819327566,50.90543067021814,4.882454694687973,96.10494347526773,mango,,,,,,,,,,,,,,,,,,,,,
4.920300264222625,22.347224645924932,11.244037623950629,21.14092581380627,93.03229655057235,7.317247382886119,112.88128817300833,orange,,,,,,,,,,,,,,,,,,,,,
28.556087636207202,35.250498704177325,21.59333427887374,28.314736136328914,84.53812613090464,7.00793073250682,43.70879563161208,mungbean,,,,,,,,,,,,,,,,,,,,,
1.7857292791788488,34.49194606234565,33.147237792289104,26.317260655708555,95.89810657994867,5.941092118596155,208.50812663295602,coconut,,,,,,,,,,,,,,,,,,,,,
57,64,55,26.68386496,92.9585411,6.583760498999999,62.50689682,papaya,,,,,,,,,,,,,,,,,,,,,
32.633875276240516,40.48187393650592,23.827029702292453,26.692136559010503,45.77081549343169,7.231380881170354,45.52658870708801,mothbeans,,,,,,,,,,,,,,,,,,,,,
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,,,,,,,,,,,,,,,,,,,,,
59.18481039150079,54.739482234510405,50.07557860596811,29.337135359710402,92.74668760789507,6.7664048435699,208.94483285212468,papaya,,,,,,,,,,,,,,,,,,,,,
104,47,18,23.9656349,76.97696717,7.633437412,90.75616738,cotton,,,,,,,,,,,,,,,,,,,,,
111.37919598316216,19.12470290635178,51.652942784016986,25.731637212250597,85.16461807146938,6.59877402119481,68.30036210682226,watermelon,,,,,,,,,,,,,,,,,,,,,
27.274673308486854,58.64068330981095,19.39349749249643,28.468910507052627,45.27373207399428,7.632883986331617,48.23244953365164,mothbeans,,,,,,,,,,,,,,,,,,,,,
97,36,45,22.2286982,81.85872947,6.939083505,278.0791793,rice,,,,,,,,,,,,,,,,,,,,,
81.28191648258833,46.25184536976774,39.072372654562216,24.739540649596247,83.00040869782497,6.16728853657007,271.23732657746314,rice,,,,,,,,,,,,,,,,,,,,,
9.845032382749277,46.59553754786225,17.130835725237127,29.398302493795725,49.303021449108435,7.068154967928442,66.85210820976785,mothbeans,,,,,,,,,,,,,,,,,,,,,
6,69,19,26.88630675,41.69617915,4.7509292180000005,94.46748008,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
8.537111834336098,14.904050639762502,6.274980176786669,13.777404451352817,90.41282775722419,7.084036217233017,107.52598669837367,orange,,,,,,,,,,,,,,,,,,,,,
98.124064032379,6.817542252788224,52.72037136500086,28.55101617735296,92.61980539013452,6.312059772063026,24.218148438585963,muskmelon,,,,,,,,,,,,,,,,,,,,,
9.596120939436824,25.380715005105515,31.19736286383787,33.48337737229964,52.24454723309694,5.931996304193175,91.53081140167585,mango,,,,,,,,,,,,,,,,,,,,,
32.6302597366895,44.45527723664739,20.015241765647662,28.05612583198435,85.7697550903808,6.505408063406756,53.18014612941334,mungbean,,,,,,,,,,,,,,,,,,,,,
21.01990994235168,60.857338873737746,20.46453375950194,25.484433895327165,68.53228441155684,6.866291888229337,35.905053360826486,lentil,,,,,,,,,,,,,,,,,,,,,
28,136,200,23.06204373,92.39544055,6.245858905,114.7399101,apple,,,,,,,,,,,,,,,,,,,,,
38,60,76,18.65054116,17.80852431,8.868741443,77.92798682,chickpea,,,,,,,,,,,,,,,,,,,,,
58,79,17,27.24766491,66.10123083,7.04174124,62.31842057,blackgram,,,,,,,,,,,,,,,,,,,,,
91.33468718317594,55.62191410515165,42.09800473152221,24.852729758185596,76.22358268300054,6.523713461802663,175.43053371719506,jute,,,,,,,,,,,,,,,,,,,,,
14,8,43,21.92513945,94.46485312,7.051654924,111.71620159999998,pomegranate,,,,,,,,,,,,,,,,,,,,,
95.72703796075905,34.79879384715611,41.21988158064565,24.49211360475487,85.42791221675589,6.396631441067323,159.91194058586348,jute,,,,,,,,,,,,,,,,,,,,,
108.73547100957815,27.93798865076301,48.15895628213068,26.703459402253056,79.64257284332018,6.6767922324658375,51.50626528865181,watermelon,,,,,,,,,,,,,,,,,,,,,
26.977978411539663,143.37112129816256,198.22742823130721,23.734941735620232,92.78243975689183,5.6272723974336,114.38109006544299,apple,,,,,,,,,,,,,,,,,,,,,
4,13,6,15.63211033,94.25966183,7.5611432239999985,101.4705704,orange,,,,,,,,,,,,,,,,,,,,,
98,29,30,25.64004392,61.03273481,6.217974349,199.4735636,coffee,,,,,,,,,,,,,,,,,,,,,
37,23,28,25.61294367,94.3138837,5.7400545670000005,224.3206759,coconut,,,,,,,,,,,,,,,,,,,,,
87,44,43,23.87484465,86.79261344,6.718725189,177.5147313,jute,,,,,,,,,,,,,,,,,,,,,
32.969082562971806,137.40862564020816,202.63565091026933,33.93921640315569,82.42974457044235,5.734956146501546,70.97335719938626,grapes,,,,,,,,,,,,,,,,,,,,,
4.18929295107457,74.22885421703488,20.435338796889024,22.413318462627252,22.201323756989506,5.7972952604607855,114.7728727902436,kidneybeans,,,,,,,,,,,,,,,,,,,,,
120,20,45,25.66576039,88.6984228,6.114128685,54.22722466,watermelon,,,,,,,,,,,,,,,,,,,,,
27.39638116488472,41.07391591856164,19.449336238899836,27.290749858600947,83.26424572899288,6.7142547557042,51.81942809512318,mungbean,,,,,,,,,,,,,,,,,,,,,
25.295805027483063,66.48526981281486,23.854969874118485,27.07784127620005,64.81057820336788,6.524482598146242,34.23448710160295,lentil,,,,,,,,,,,,,,,,,,,,,
33.73120155942897,45.88414955644187,22.629687101134284,29.63220955281489,50.228454156586714,8.533171907444036,49.4355215728755,mothbeans,,,,,,,,,,,,,,,,,,,,,
32.11454008645623,124.98770989026774,199.30080181643132,33.33168298383179,82.89555732686621,6.232781551394346,66.95649075877238,grapes,,,,,,,,,,,,,,,,,,,,,
94.57270030500877,23.994800482156727,31.79804204464252,24.40437452136476,54.92873482730126,7.286206975186507,176.99612153975096,coffee,,,,,,,,,,,,,,,,,,,,,
20.21074854688602,64.54094247344197,19.21062660394443,38.01010419454167,18.227198897035848,4.420540901103767,171.23967503104527,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
107.50280322024032,5,45.21551295939093,25.16879940377096,85.5269170553308,6.713363269709168,54.13082718138523,watermelon,,,,,,,,,,,,,,,,,,,,,
13,23,6,23.96147583,90.26408017,7.365338111,102.6958703,orange,,,,,,,,,,,,,,,,,,,,,
77.47195620838284,54.156012819568595,37.31529010393859,24.790750695394745,84.54862402600654,6.629859377220963,178.83933990971795,jute,,,,,,,,,,,,,,,,,,,,,
124.72443013772559,19.3282736598386,48.605868840538456,26.81842023276315,91.71191378047602,6.127084297089506,50.66108019334381,watermelon,,,,,,,,,,,,,,,,,,,,,
64.91798032458188,38.11408419847583,40.12684452718694,23.393844431616944,83.62191961214448,5.444064426167855,188.28390114245934,rice,,,,,,,,,,,,,,,,,,,,,
90,40,39,25.72668885,81.86171563,6.626503893,191.9649389,jute,,,,,,,,,,,,,,,,,,,,,
24.110057656143322,28.897232504798968,38.121596293191836,21.545962771981753,92.03361725841387,5.8559728427725135,111.18340509469327,pomegranate,,,,,,,,,,,,,,,,,,,,,
43.12715508014976,51.10595982601712,52.983303356954224,23.386709675457958,91.29450896673883,6.414016650791281,106.32922506630129,papaya,,,,,,,,,,,,,,,,,,,,,
95.603688997681,23.08846829190805,29.905711407388985,25.182305780069875,72.2874048886175,7.420166483732087,160.621345216498,coffee,,,,,,,,,,,,,,,,,,,,,
77.66675852044408,43.48975703902963,44.249875322350675,24.73352248572534,80.23555999862431,6.449892631355249,170.75990752127584,jute,,,,,,,,,,,,,,,,,,,,,
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,,,,,,,,,,,,,,,,,,,,,
26.36859866375567,21.307581808083413,29.89321259793255,35.415535355054615,52.47543413157942,5.071454973544435,91.39466382944892,mango,,,,,,,,,,,,,,,,,,,,,
12.062396069515026,74.3879133155607,18.505478703636907,24.059313326697964,42.28830662218296,5.316607678095841,161.53655085278498,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
16.117217984539472,73.7025864687162,17.27690873358304,26.2552828422195,69.05873712341383,7.3412815732825765,37.71056110180833,lentil,,,,,,,,,,,,,,,,,,,,,
20.05333399564739,77.71518423436291,22.156302502150158,20.493611410688832,18.8756810500289,5.634916978889932,117.86536321281136,kidneybeans,,,,,,,,,,,,,,,,,,,,,
104.46527428397522,48.63127995584113,25.599900929720796,24.391215216883797,80.78519570769248,8.015710274085734,87.8185806227532,cotton,,,,,,,,,,,,,,,,,,,,,
2,51,17,25.87682261,45.96341933,5.838508699,38.53254678,mothbeans,,,,,,,,,,,,,,,,,,,,,
104,26,30,24.40726724,62.65692638,6.410992833,148.6977358,coffee,,,,,,,,,,,,,,,,,,,,,
10.519299523003655,12.718165179778424,44.38505090713344,22.68277202576702,88.8567129818442,6.38964040996902,108.81800646809411,pomegranate,,,,,,,,,,,,,,,,,,,,,
16.733257794242455,72.9069836901153,18.859321359507376,26.059699939725373,63.75454487106778,7.224793366319446,46.67533532348995,lentil,,,,,,,,,,,,,,,,,,,,,
24.82310335983448,17.99322845109245,42.047524481902606,19.689829012120573,89.62751038245977,6.881615527133434,107.88279726036386,pomegranate,,,,,,,,,,,,,,,,,,,,,
63.64801235630976,27.874875550882347,31.568079222783453,25.41713114869286,61.09445341063077,7.297934695179473,136.40134031444276,coffee,,,,,,,,,,,,,,,,,,,,,
118,33,30,24.13179691,67.22512329,6.362607851,173.32283859999995,coffee,,,,,,,,,,,,,,,,,,,,,
49.36879322947469,54.30835764189084,51.93246591612046,36.09999184270107,92.47694584412453,6.838990543489137,71.05003066735111,papaya,,,,,,,,,,,,,,,,,,,,,
34.2760637157427,124.58153179325411,203.1258883172642,19.52325620366405,80.43856461704627,6.077430145081324,73.20099333300999,grapes,,,,,,,,,,,,,,,,,,,,,
131.4943810586386,36.969227553850395,14.85166371826871,24.561732808989237,80.75213494232698,6.764511089967187,87.97574466698626,cotton,,,,,,,,,,,,,,,,,,,,,
0,17.29102896978798,37.1671956135195,21.122719510766526,87.24524958658294,6.973780134107158,99.21415545176428,pomegranate,,,,,,,,,,,,,,,,,,,,,
48,61,21,30.28496619,61.69295127,6.628264883,65.62859526,blackgram,,,,,,,,,,,,,,,,,,,,,
29.129956290852338,72.65866420739485,17.997880807252685,22.353078155451342,22.100116326609488,5.703461195950176,100.46892875910315,kidneybeans,,,,,,,,,,,,,,,,,,,,,
31,11,45,24.83954414,86.88738076,6.034612928,107.6435771,pomegranate,,,,,,,,,,,,,,,,,,,,,
13,64,20,19.1345771,62.57526895,6.590571088,36.46946971,lentil,,,,,,,,,,,,,,,,,,,,,
121.46721219455168,18.128684159865113,47.365571188239414,27.683553538725366,92.08758886395346,6.148309072665813,28.43718688483937,muskmelon,,,,,,,,,,,,,,,,,,,,,
107,22,54,27.99611732,90.84660317,6.630301421,21.61893763,muskmelon,,,,,,,,,,,,,,,,,,,,,
21.193242596832945,66.72715983141265,21.562834804799017,28.390792250398597,65.13364385541715,7.2246832593403845,41.52984937273058,lentil,,,,,,,,,,,,,,,,,,,,,
33.55665305501211,75.09139600000486,20.916514929211115,15.57154776551584,21.981475706304792,5.6026430684457385,90.3219510930486,kidneybeans,,,,,,,,,,,,,,,,,,,,,
19.976496300729867,75.22609262157988,24.598637713151316,24.49984091181469,64.3112583204144,7.338644590274614,44.25336943899227,lentil,,,,,,,,,,,,,,,,,,,,,
25.524645729082575,12.18985448382749,26.45469129988363,28.523842725692976,95.39220886548574,6.393536023922587,140.65332395250968,coconut,,,,,,,,,,,,,,,,,,,,,
34.37557192150554,22.42173802810812,30.056745505814046,27.463674834775443,49.59416195537062,4.946623591788415,94.11909319788577,mango,,,,,,,,,,,,,,,,,,,,,
15.898300621525394,22.257225166410237,40.42751228208029,23.75363636474252,91.84562659093677,6.5721406849041095,106.322535874546,pomegranate,,,,,,,,,,,,,,,,,,,,,
32,129,201,16.36251869,83.00471609,6.48754639,71.55665483,grapes,,,,,,,,,,,,,,,,,,,,,
24,140,205,12.087022,83.59398734,5.93202852,68.66813363,grapes,,,,,,,,,,,,,,,,,,,,,
26.60017291240198,73.99391674970745,21.704041813131557,30.188610938458858,48.254281122395554,6.552278635739698,92.80019067906808,pigeonpeas,,,,,,,,,,,,,,,,,,,,,
22.54259848083533,20.62257630747985,27.127252357909736,34.05629156230799,51.282126041578564,5.775256051789361,91.06802346592038,mango,,,,,,,,,,,,,,,,,,,,,
91.94703655790534,22.400723740260087,50.113424307910684,27.123616512080094,91.41198863653467,6.379080749706291,25.011883850647287,muskmelon,,,,,,,,,,,,,,,,,,,,,
97.25060338049381,90.1511577338964,46.722330460084166,28.266230339402263,77.7990236633513,6.319626286671003,101.92428604417562,banana,,,,,,,,,,,,,,,,,,,,,
30.54344808115298,133.38059298000937,203.49886324633587,22.266215698261007,90.73931839335248,5.864286458322101,128.5817213397554,apple,,,,,,,,,,,,,,,,,,,,,
69.81444444024051,56.634090478785716,37.475800300274834,25.097837678630253,79.8734059801202,7.204696377949592,160.78522310425697,jute,,,,,,,,,,,,,,,,,,,,,
37,55,82,19.45591848,18.02235902,8.423873703,78.44910564,chickpea,,,,,,,,,,,,,,,,,,,,,
29.487460619075218,132.77641221314607,203.88895212664175,22.919636927155913,90.48534860122199,6.072501047305295,108.18862192244255,apple,,,,,,,,,,,,,,,,,,,,,
62.47857291962531,69.0522649039726,41.13402652229075,25.848096193844654,84.20553033071927,6.941183262352379,180.66216918160703,jute,,,,,,,,,,,,,,,,,,,,,
79.09538710540924,38.958730352682245,38.44075548089776,25.558133911668808,87.67767729393704,6.843953355625891,181.3940037341008,jute,,,,,,,,,,,,,,,,,,,,,
